order_id,customer_id,product_id,quantity,unit_price,region,status,order_date,ingest_date,line_item_seq
57819,7914,223,4,19.54,APAC,SHIPPED,2026-01-05,2026-01-01,1
57820,7108,74,6,212.79,APAC,PLACED,2026-01-03,2026-01-01,1
57821,6565,489,4,76.05,NA,SHIPPED,2026-01-03,2026-01-01,1
57822,7283,301,9,95.25,NA,PLACED,2026-01-03,2026-01-01,1
57823,2549,120,9,126.59,APAC,PLACED,2026-01-03,2026-01-01,1
57824,5133,405,9,162.18,APAC,SHIPPED,2026-01-02,2026-01-01,1
57825,4245,418,7,202.43,EU,SHIPPED,2026-01-04,2026-01-01,1
57826,2315,93,5,141.85,LATAM,PLACED,2026-01-05,2026-01-01,1
57827,7628,74,2,170.62,NA,PROCESSING,2026-01-02,2026-01-01,1
57828,14,156,7,146.63,NA,PLACED,2026-01-04,2026-01-01,1
57829,6125,438,7,184.47,APAC,SHIPPED,2026-01-03,2026-01-01,1
57830,1274,394,2,122.57,EU,PLACED,2026-01-01,2026-01-01,1
57831,420,288,7,27.47,NA,SHIPPED,2026-01-03,2026-01-01,1
57832,5517,334,7,166.13,APAC,PROCESSING,2026-01-04,2026-01-01,1
57833,7867,32,2,72.8,APAC,PLACED,2026-01-04,2026-01-01,1
57834,4677,52,5,93.48,EU,SHIPPED,2026-01-01,2026-01-01,1
57835,5397,248,1,134.82,APAC,SHIPPED,2026-01-02,2026-01-01,1
57836,3425,286,8,109.78,NA,PLACED,2026-01-01,2026-01-01,1
57837,3180,440,9,170.07,EU,SHIPPED,2026-01-03,2026-01-01,1
57838,6336,72,2,122.25,APAC,DELIVERED,2026-01-05,2026-01-01,1
57839,2999,357,9,16.71,APAC,PLACED,2026-01-02,2026-01-01,1
57840,7249,246,1,132.38,EU,PLACED,2026-01-05,2026-01-01,1
57841,4955,403,9,215.83,NA,PLACED,2026-01-05,2026-01-01,1
57842,5569,22,6,103.88,NA,PROCESSING,2026-01-02,2026-01-01,1
57843,4531,115,9,168.35,LATAM,PLACED,2026-01-03,2026-01-01,1
57844,197,88,8,22.77,APAC,PROCESSING,2026-01-04,2026-01-01,1
57845,332,284,5,140.2,NA,DELIVERED,2026-01-03,2026-01-01,1
57846,6169,425,4,221.32,LATAM,DELIVERED,2026-01-04,2026-01-01,1
57847,2841,171,9,241.15,EU,PROCESSING,2026-01-04,2026-01-01,1
57848,6284,197,7,52.34,LATAM,PROCESSING,2026-01-02,2026-01-01,1
57849,7179,73,2,206.27,APAC,SHIPPED,2026-01-02,2026-01-01,1
57850,606,72,7,246.68,EU,PLACED,2026-01-01,2026-01-01,1
57851,1328,59,6,81.32,NA,PROCESSING,2026-01-05,2026-01-01,1
57852,2011,440,2,180.56,EU,DELIVERED,2026-01-05,2026-01-01,1
57853,5457,363,7,27.4,EU,SHIPPED,2026-01-05,2026-01-01,1
57854,3038,82,6,79.24,NA,PROCESSING,2026-01-05,2026-01-01,1
57855,7555,424,2,188.94,APAC,SHIPPED,2026-01-01,2026-01-01,1
57856,4939,117,8,249.27,APAC,SHIPPED,2026-01-04,2026-01-01,1
57857,7345,461,3,126.01,LATAM,SHIPPED,2026-01-01,2026-01-01,1
57858,4001,107,2,100.91,EU,PROCESSING,2026-01-02,2026-01-01,1
57859,7727,198,1,144.86,EU,DELIVERED,2026-01-03,2026-01-01,1
57860,4937,377,6,213.7,APAC,SHIPPED,2026-01-04,2026-01-01,1
57861,4754,272,8,83.7,EU,PROCESSING,2026-01-04,2026-01-01,1
57862,1537,274,5,24.16,EU,SHIPPED,2026-01-01,2026-01-01,1
57863,582,426,2,171.8,APAC,SHIPPED,2026-01-02,2026-01-01,1
57864,7394,126,1,39.78,LATAM,PLACED,2026-01-02,2026-01-01,1
57865,1669,81,9,243.76,LATAM,PROCESSING,2026-01-04,2026-01-01,1
57866,515,2,2,214.82,NA,PLACED,2026-01-01,2026-01-01,1
57867,602,466,8,32.62,NA,PLACED,2026-01-05,2026-01-01,1
57868,7013,64,2,116.76,LATAM,DELIVERED,2026-01-04,2026-01-01,1
57869,5864,120,1,189.83,APAC,DELIVERED,2026-01-05,2026-01-01,1
57870,1478,267,8,20.54,NA,PLACED,2026-01-03,2026-01-01,1
57871,3851,55,7,198.66,NA,PLACED,2026-01-02,2026-01-01,1
57872,1867,258,3,119.08,EU,PROCESSING,2026-01-04,2026-01-01,1
57873,1320,130,2,225.31,LATAM,PROCESSING,2026-01-03,2026-01-01,1
57874,4198,313,4,100.37,LATAM,DELIVERED,2026-01-05,2026-01-01,1
57875,3136,274,9,86.61,LATAM,PROCESSING,2026-01-04,2026-01-01,1
57876,1616,361,4,42.19,EU,PROCESSING,2026-01-03,2026-01-01,1
57877,2772,86,7,173.29,LATAM,PLACED,2026-01-04,2026-01-01,1
57878,2132,400,2,27.52,LATAM,PROCESSING,2026-01-03,2026-01-01,1
57879,2522,27,7,158.53,EU,PLACED,2026-01-03,2026-01-01,1
57880,6458,273,9,177.38,EU,CANCELLED,2026-01-05,2026-01-01,1
57881,2275,234,4,129.3,EU,DELIVERED,2026-01-02,2026-01-01,1
57882,7912,54,5,211.49,APAC,PLACED,2026-01-01,2026-01-01,1
57883,2304,145,5,249.53,APAC,PLACED,2026-01-03,2026-01-01,1
57884,4333,251,5,222.52,APAC,SHIPPED,2026-01-02,2026-01-01,1
57885,4586,262,2,192.02,NA,PROCESSING,2026-01-01,2026-01-01,1
57886,2713,353,6,79.85,NA,PLACED,2026-01-05,2026-01-01,1
57887,5406,397,8,114.03,LATAM,PLACED,2026-01-04,2026-01-01,1
57888,1704,134,5,12.88,APAC,PLACED,2026-01-02,2026-01-01,1
57889,537,346,7,73.58,EU,PLACED,2026-01-04,2026-01-01,1
57890,4106,467,4,223.73,APAC,DELIVERED,2026-01-04,2026-01-01,1
57891,365,230,2,151.4,NA,PLACED,2026-01-01,2026-01-01,1
57892,5433,147,7,154.65,APAC,PLACED,2026-01-02,2026-01-01,1
57893,4771,236,7,9.2,APAC,PROCESSING,2026-01-03,2026-01-01,1
57894,2331,445,1,93.39,LATAM,PROCESSING,2026-01-01,2026-01-01,1
57895,6396,90,7,149.34,EU,PROCESSING,2026-01-02,2026-01-01,1
57896,7108,214,8,214.8,APAC,DELIVERED,2026-01-03,2026-01-01,1
57897,4092,395,4,216.12,EU,PLACED,2026-01-04,2026-01-01,1
57898,5694,214,5,88.66,NA,DELIVERED,2026-01-05,2026-01-01,1
57899,6864,480,4,150.66,APAC,PLACED,2026-01-05,2026-01-01,1
57900,413,7,8,10.64,APAC,PLACED,2026-01-01,2026-01-01,1
57901,355,470,3,61.14,APAC,PLACED,2026-01-03,2026-01-01,1
57902,2197,262,9,237.32,NA,PROCESSING,2026-01-03,2026-01-01,1
57903,169,254,3,188.86,LATAM,SHIPPED,2026-01-05,2026-01-01,1
57904,6559,143,7,41.46,EU,PLACED,2026-01-03,2026-01-01,1
57905,4243,294,2,183.58,EU,SHIPPED,2026-01-02,2026-01-01,1
57906,1516,425,3,54.44,EU,PLACED,2026-01-02,2026-01-01,1
57907,4390,184,4,29.74,EU,PLACED,2026-01-05,2026-01-01,1
57908,5024,274,2,25.0,EU,DELIVERED,2026-01-04,2026-01-01,1
57909,5124,163,9,142.95,NA,PLACED,2026-01-04,2026-01-01,1
57910,6222,482,5,107.91,LATAM,DELIVERED,2026-01-04,2026-01-01,1
57911,4673,301,7,146.06,NA,PROCESSING,2026-01-05,2026-01-01,1
57912,104,384,6,29.56,APAC,PROCESSING,2026-01-01,2026-01-01,1
57913,2643,157,8,183.47,LATAM,PROCESSING,2026-01-03,2026-01-01,1
57914,1072,491,1,204.69,APAC,PLACED,2026-01-02,2026-01-01,1
57915,6560,325,6,54.64,LATAM,DELIVERED,2026-01-02,2026-01-01,1
57916,7037,344,6,63.43,LATAM,DELIVERED,2026-01-01,2026-01-01,1
57917,2312,254,6,111.98,APAC,PROCESSING,2026-01-03,2026-01-01,1
57918,6789,32,6,86.02,EU,PROCESSING,2026-01-04,2026-01-01,1
57919,4808,94,8,156.04,LATAM,SHIPPED,2026-01-02,2026-01-01,1
57920,6321,261,6,50.22,APAC,PLACED,2026-01-04,2026-01-01,1
57921,5830,172,5,187.37,APAC,DELIVERED,2026-01-04,2026-01-01,1
57922,2659,98,5,195.02,EU,SHIPPED,2026-01-05,2026-01-01,1
57923,4405,50,5,187.88,EU,PLACED,2026-01-05,2026-01-01,1
57924,2943,234,2,54.78,APAC,DELIVERED,2026-01-03,2026-01-01,1
57925,2164,338,5,70.31,NA,PLACED,2026-01-02,2026-01-01,1
57926,2620,484,1,126.19,LATAM,PROCESSING,2026-01-05,2026-01-01,1
57927,6589,250,9,140.88,LATAM,PROCESSING,2026-01-03,2026-01-01,1
57928,4542,21,5,77.4,EU,PLACED,2026-01-01,2026-01-01,1
57929,1483,406,9,83.72,EU,PROCESSING,2026-01-04,2026-01-01,1
57930,3469,445,1,138.08,NA,PROCESSING,2026-01-02,2026-01-01,1
57931,3929,167,2,98.41,APAC,DELIVERED,2026-01-02,2026-01-01,1
57932,1843,376,1,90.82,NA,PLACED,2026-01-03,2026-01-01,1
57933,4509,85,3,95.84,NA,PLACED,2026-01-05,2026-01-01,1
57934,7671,355,9,210.1,NA,PLACED,2026-01-04,2026-01-01,1
57935,5652,261,5,130.98,EU,SHIPPED,2026-01-04,2026-01-01,1
57936,5411,161,8,150.05,APAC,DELIVERED,2026-01-02,2026-01-01,1
57937,1114,199,2,18.2,EU,SHIPPED,2026-01-02,2026-01-01,1
57938,371,236,6,32.08,NA,PROCESSING,2026-01-04,2026-01-01,1
57939,5716,280,1,92.0,EU,CANCELLED,2026-01-01,2026-01-01,1
57940,1255,118,8,110.56,APAC,SHIPPED,2026-01-03,2026-01-01,1
57941,1387,496,2,238.26,EU,DELIVERED,2026-01-01,2026-01-01,1
57942,1577,118,8,146.04,LATAM,SHIPPED,2026-01-05,2026-01-01,1
57943,6895,39,5,8.9,LATAM,CANCELLED,2026-01-01,2026-01-01,1
57944,5292,72,3,185.02,EU,DELIVERED,2026-01-01,2026-01-01,1
57945,4396,271,1,170.66,EU,SHIPPED,2026-01-05,2026-01-01,1
57946,3206,326,8,83.98,LATAM,PLACED,2026-01-03,2026-01-01,1
57947,7871,5,9,141.35,APAC,PLACED,2026-01-04,2026-01-01,1
57948,6801,215,7,101.63,APAC,SHIPPED,2026-01-01,2026-01-01,1
57949,1912,128,8,248.69,APAC,PLACED,2026-01-03,2026-01-01,1
57950,1650,432,5,60.19,NA,PLACED,2026-01-05,2026-01-01,1
57951,2651,276,5,68.25,NA,PLACED,2026-01-03,2026-01-01,1
57952,3369,76,1,140.36,APAC,PLACED,2026-01-01,2026-01-01,1
57953,5611,490,8,194.13,LATAM,PLACED,2026-01-04,2026-01-01,1
57954,7635,236,9,138.2,NA,PLACED,2026-01-05,2026-01-01,1
57955,5098,277,1,194.52,NA,PROCESSING,2026-01-05,2026-01-01,1
57956,1760,470,4,120.92,NA,PROCESSING,2026-01-01,2026-01-01,1
57957,6635,473,9,120.22,EU,SHIPPED,2026-01-03,2026-01-01,1
57958,151,140,2,109.79,LATAM,DELIVERED,2026-01-04,2026-01-01,1
57959,38,450,9,125.94,APAC,CANCELLED,2026-01-05,2026-01-01,1
57960,6313,286,6,25.57,APAC,PROCESSING,2026-01-01,2026-01-01,1
57961,1055,263,4,249.96,LATAM,PROCESSING,2026-01-01,2026-01-01,1
57962,4496,101,4,242.97,APAC,PROCESSING,2026-01-02,2026-01-01,1
57963,3707,58,1,200.12,LATAM,PLACED,2026-01-02,2026-01-01,1
57964,899,18,2,134.01,NA,PROCESSING,2026-01-03,2026-01-01,1
57965,3152,444,8,120.83,EU,SHIPPED,2026-01-01,2026-01-01,1
57966,883,274,8,220.43,NA,DELIVERED,2026-01-03,2026-01-01,1
57967,656,476,6,157.04,EU,DELIVERED,2026-01-03,2026-01-01,1
57968,5700,176,8,243.34,LATAM,PLACED,2026-01-04,2026-01-01,1
57969,2117,34,5,103.91,EU,PROCESSING,2026-01-02,2026-01-01,1
57970,3254,456,8,153.63,NA,PLACED,2026-01-03,2026-01-01,1
57971,1244,467,8,172.19,NA,PLACED,2026-01-04,2026-01-01,1
57972,2903,6,4,206.78,APAC,DELIVERED,2026-01-04,2026-01-01,1
57973,4906,375,4,106.97,EU,DELIVERED,2026-01-02,2026-01-01,1
57974,4288,374,1,106.54,EU,SHIPPED,2026-01-02,2026-01-01,1
57975,2174,45,1,121.14,EU,DELIVERED,2026-01-01,2026-01-01,1
57976,1555,316,3,240.73,LATAM,PLACED,2026-01-03,2026-01-01,1
57977,6745,199,4,227.8,EU,DELIVERED,2026-01-04,2026-01-01,1
57978,595,468,7,235.92,APAC,PROCESSING,2026-01-01,2026-01-01,1
57979,5438,408,6,86.73,EU,SHIPPED,2026-01-03,2026-01-01,1
57980,4355,221,7,175.18,EU,PLACED,2026-01-03,2026-01-01,1
57981,3848,220,1,210.13,NA,PLACED,2026-01-01,2026-01-01,1
57982,6874,453,4,59.51,NA,PROCESSING,2026-01-04,2026-01-01,1
57983,1439,145,6,66.94,APAC,PROCESSING,2026-01-01,2026-01-01,1
57984,1811,251,7,104.07,NA,PROCESSING,2026-01-03,2026-01-01,1
57985,5751,484,9,221.76,LATAM,PLACED,2026-01-01,2026-01-01,1
57986,721,318,6,44.54,EU,PROCESSING,2026-01-01,2026-01-01,1
57987,4417,289,7,247.57,NA,PROCESSING,2026-01-03,2026-01-01,1
57988,821,382,1,7.76,LATAM,SHIPPED,2026-01-02,2026-01-01,1
57989,1805,190,5,61.53,NA,DELIVERED,2026-01-04,2026-01-01,1
57990,1595,6,1,76.06,EU,PLACED,2026-01-03,2026-01-01,1
57991,3257,358,9,226.43,NA,PROCESSING,2026-01-02,2026-01-01,1
57992,4011,259,7,72.32,NA,PLACED,2026-01-01,2026-01-01,1
57993,12,458,9,227.97,APAC,DELIVERED,2026-01-02,2026-01-01,1
57994,3808,438,6,61.64,LATAM,PLACED,2026-01-03,2026-01-01,1
57995,6232,267,7,227.89,EU,PLACED,2026-01-03,2026-01-01,1
57996,6242,87,8,14.48,APAC,PROCESSING,2026-01-01,2026-01-01,1
57997,408,430,3,117.3,EU,PROCESSING,2026-01-03,2026-01-01,1
57998,6058,132,5,181.0,LATAM,DELIVERED,2026-01-05,2026-01-01,1
57999,1417,135,4,236.51,LATAM,PLACED,2026-01-02,2026-01-01,1
58000,5808,282,2,40.02,EU,DELIVERED,2026-01-05,2026-01-01,1
58001,4164,106,4,167.59,LATAM,PLACED,2026-01-05,2026-01-01,1
58002,3737,97,8,72.3,APAC,CANCELLED,2026-01-02,2026-01-01,1
58003,3940,233,5,219.0,APAC,PROCESSING,2026-01-03,2026-01-01,1
58004,5784,234,5,215.84,APAC,PLACED,2026-01-02,2026-01-01,1
58005,2839,35,4,36.34,LATAM,PROCESSING,2026-01-01,2026-01-01,1
58006,5479,156,6,70.3,NA,PROCESSING,2026-01-05,2026-01-01,1
58007,7486,246,6,62.91,NA,PROCESSING,2026-01-05,2026-01-01,1
58008,3151,297,4,182.26,EU,PLACED,2026-01-03,2026-01-01,1
58009,345,178,9,17.34,APAC,PROCESSING,2026-01-02,2026-01-01,1
58010,4797,227,5,130.78,EU,SHIPPED,2026-01-04,2026-01-01,1
58011,6264,39,3,228.05,LATAM,SHIPPED,2026-01-03,2026-01-01,1
58012,2923,336,5,46.18,NA,PLACED,2026-01-03,2026-01-01,1
58013,6410,10,9,175.89,APAC,SHIPPED,2026-01-03,2026-01-01,1
58014,3082,71,8,107.73,APAC,SHIPPED,2026-01-02,2026-01-01,1
58015,4678,263,8,120.58,LATAM,PLACED,2026-01-03,2026-01-01,1
58016,2292,281,3,70.73,EU,PLACED,2026-01-01,2026-01-01,1
58017,7493,453,4,90.21,EU,PLACED,2026-01-01,2026-01-01,1
58018,3388,218,2,164.99,EU,PLACED,2026-01-05,2026-01-01,1
58019,3933,414,8,81.35,NA,SHIPPED,2026-01-05,2026-01-01,1
58020,3540,11,2,63.79,LATAM,SHIPPED,2026-01-02,2026-01-01,1
58021,3905,199,7,36.23,EU,PLACED,2026-01-04,2026-01-01,1
58022,1494,295,6,241.88,LATAM,PROCESSING,2026-01-05,2026-01-01,1
58023,3897,410,1,231.27,LATAM,PLACED,2026-01-05,2026-01-01,1
58024,7791,441,4,57.0,LATAM,PROCESSING,2026-01-05,2026-01-01,1
58025,5335,183,4,58.48,LATAM,PROCESSING,2026-01-05,2026-01-01,1
58026,474,484,3,176.83,EU,DELIVERED,2026-01-03,2026-01-01,1
58027,6670,406,8,75.26,APAC,PLACED,2026-01-05,2026-01-01,1
58028,6948,268,9,115.46,LATAM,CANCELLED,2026-01-02,2026-01-01,1
58029,7423,64,3,227.02,NA,DELIVERED,2026-01-03,2026-01-01,1
58030,6462,342,9,194.46,NA,PLACED,2026-01-03,2026-01-01,1
58031,1280,322,4,119.79,NA,SHIPPED,2026-01-02,2026-01-01,1
58032,844,444,2,223.91,LATAM,PROCESSING,2026-01-04,2026-01-01,1
58033,3599,190,7,101.59,NA,PROCESSING,2026-01-05,2026-01-01,1
58034,4913,308,3,147.86,NA,SHIPPED,2026-01-01,2026-01-01,1
58035,5968,232,5,201.05,NA,PLACED,2026-01-04,2026-01-01,1
58036,5292,62,4,47.51,NA,PROCESSING,2026-01-05,2026-01-01,1
58037,4942,204,4,70.47,NA,CANCELLED,2026-01-01,2026-01-01,1
58038,3714,449,6,10.54,NA,PROCESSING,2026-01-03,2026-01-01,1
58039,4471,399,7,58.2,APAC,PLACED,2026-01-03,2026-01-01,1
58040,3532,296,8,72.54,EU,PLACED,2026-01-03,2026-01-01,1
58041,575,7,8,145.18,APAC,PLACED,2026-01-05,2026-01-01,1
58042,280,311,5,38.49,APAC,SHIPPED,2026-01-02,2026-01-01,1
58043,768,230,3,195.89,APAC,PLACED,2026-01-03,2026-01-01,1
58044,3586,293,4,212.25,LATAM,PLACED,2026-01-03,2026-01-01,1
58045,4690,494,8,31.39,EU,DELIVERED,2026-01-03,2026-01-01,1
58046,7044,470,8,18.43,LATAM,PLACED,2026-01-05,2026-01-01,1
58047,604,97,2,217.7,NA,SHIPPED,2026-01-01,2026-01-01,1
58048,2777,417,7,47.83,NA,CANCELLED,2026-01-04,2026-01-01,1
58049,7529,285,4,111.3,NA,PLACED,2026-01-03,2026-01-01,1
58050,6568,363,4,161.34,APAC,PROCESSING,2026-01-04,2026-01-01,1
58051,2567,147,7,189.08,APAC,PROCESSING,2026-01-02,2026-01-01,1
58052,1517,325,8,40.28,NA,SHIPPED,2026-01-02,2026-01-01,1
58053,2552,142,2,80.44,APAC,SHIPPED,2026-01-02,2026-01-01,1
58054,5580,239,7,33.6,EU,PLACED,2026-01-03,2026-01-01,1
58055,7741,137,3,225.48,LATAM,CANCELLED,2026-01-04,2026-01-01,1
58056,4524,133,6,142.93,LATAM,DELIVERED,2026-01-01,2026-01-01,1
58057,1527,163,5,209.06,NA,PLACED,2026-01-05,2026-01-01,1
58058,6253,381,9,137.7,NA,PLACED,2026-01-04,2026-01-01,1
58059,1491,85,3,144.56,NA,DELIVERED,2026-01-05,2026-01-01,1
58060,5572,110,5,58.6,APAC,PLACED,2026-01-04,2026-01-01,1
58061,6274,235,6,108.62,APAC,PROCESSING,2026-01-03,2026-01-01,1
58062,6616,412,8,113.84,APAC,PLACED,2026-01-01,2026-01-01,1
58063,45,45,2,221.69,EU,DELIVERED,2026-01-03,2026-01-01,1
58064,3467,258,7,57.8,NA,PLACED,2026-01-02,2026-01-01,1
58065,5592,112,9,16.75,APAC,DELIVERED,2026-01-01,2026-01-01,1
58066,5371,262,6,166.94,NA,PROCESSING,2026-01-04,2026-01-01,1
58067,2249,31,3,29.52,LATAM,SHIPPED,2026-01-03,2026-01-01,1
58068,3195,416,5,59.2,EU,SHIPPED,2026-01-05,2026-01-01,1
58069,1543,75,1,86.25,LATAM,DELIVERED,2026-01-03,2026-01-01,1
58070,4125,187,4,107.19,APAC,PROCESSING,2026-01-03,2026-01-01,1
58071,1507,14,1,58.78,LATAM,PROCESSING,2026-01-04,2026-01-01,1
58072,6976,74,8,20.45,LATAM,PROCESSING,2026-01-04,2026-01-01,1
58073,1688,231,4,27.08,LATAM,PLACED,2026-01-02,2026-01-01,1
58074,2371,443,2,227.99,NA,PLACED,2026-01-01,2026-01-01,1
58075,6401,385,5,14.78,NA,PLACED,2026-01-03,2026-01-01,1
58076,4705,311,2,35.53,LATAM,PLACED,2026-01-05,2026-01-01,1
58077,2420,287,3,100.84,NA,SHIPPED,2026-01-04,2026-01-01,1
58078,1454,59,6,13.29,NA,PLACED,2026-01-04,2026-01-01,1
58079,7906,264,2,97.99,APAC,PLACED,2026-01-02,2026-01-01,1
58080,1323,450,5,239.11,APAC,PROCESSING,2026-01-01,2026-01-01,1
58081,5002,99,1,125.14,APAC,SHIPPED,2026-01-02,2026-01-01,1
58082,2639,479,6,142.24,EU,SHIPPED,2026-01-04,2026-01-01,1
58083,2635,268,4,41.47,LATAM,DELIVERED,2026-01-05,2026-01-01,1
58084,6654,415,8,84.57,NA,DELIVERED,2026-01-02,2026-01-01,1
58085,1000,355,7,238.57,EU,PLACED,2026-01-03,2026-01-01,1
58086,7073,480,2,168.13,LATAM,DELIVERED,2026-01-04,2026-01-01,1
58087,6589,81,3,153.42,APAC,DELIVERED,2026-01-04,2026-01-01,1
58088,6112,126,5,157.28,EU,PLACED,2026-01-02,2026-01-01,1
58089,6182,441,7,216.9,NA,PLACED,2026-01-05,2026-01-01,1
58090,1684,136,2,94.61,EU,PROCESSING,2026-01-02,2026-01-01,1
58091,6496,147,8,174.27,LATAM,DELIVERED,2026-01-05,2026-01-01,1
58092,2504,309,7,18.41,EU,SHIPPED,2026-01-04,2026-01-01,1
58093,2803,356,2,176.52,NA,PROCESSING,2026-01-02,2026-01-01,1
58094,3893,139,3,82.3,EU,SHIPPED,2026-01-01,2026-01-01,1
58095,7735,108,6,78.09,EU,DELIVERED,2026-01-02,2026-01-01,1
58096,3089,441,2,242.68,LATAM,PROCESSING,2026-01-02,2026-01-01,1
58097,7086,197,2,87.08,EU,PROCESSING,2026-01-01,2026-01-01,1
58098,6756,187,2,62.29,NA,SHIPPED,2026-01-01,2026-01-01,1
58099,6530,156,5,186.73,LATAM,CANCELLED,2026-01-03,2026-01-01,1
58100,496,258,4,57.42,LATAM,DELIVERED,2026-01-01,2026-01-01,1
58101,500,126,6,75.67,APAC,SHIPPED,2026-01-05,2026-01-01,1
58102,6754,139,3,102.81,APAC,PLACED,2026-01-03,2026-01-01,1
58103,5259,320,5,121.47,APAC,DELIVERED,2026-01-05,2026-01-01,1
58104,4686,146,5,199.02,APAC,PLACED,2026-01-03,2026-01-01,1
58105,5586,303,8,132.94,APAC,DELIVERED,2026-01-03,2026-01-01,1
58106,5898,113,4,202.75,NA,PLACED,2026-01-05,2026-01-01,1
58107,2327,53,4,227.9,EU,PROCESSING,2026-01-04,2026-01-01,1
58108,4440,389,6,231.77,APAC,SHIPPED,2026-01-04,2026-01-01,1
58109,5164,275,6,97.72,EU,PLACED,2026-01-02,2026-01-01,1
58110,7883,389,6,111.34,EU,PROCESSING,2026-01-04,2026-01-01,1
58111,3319,40,1,136.44,LATAM,SHIPPED,2026-01-02,2026-01-01,1
58112,5993,467,8,190.69,EU,DELIVERED,2026-01-04,2026-01-01,1
58113,2488,332,5,112.39,LATAM,PLACED,2026-01-02,2026-01-01,1
58114,924,356,6,182.48,LATAM,DELIVERED,2026-01-02,2026-01-01,1
58115,2843,476,4,83.79,LATAM,PROCESSING,2026-01-01,2026-01-01,1
58116,5296,110,6,65.94,APAC,PLACED,2026-01-02,2026-01-01,1
58117,4040,432,4,185.27,APAC,PLACED,2026-01-05,2026-01-01,1
58118,7205,483,1,13.98,LATAM,PLACED,2026-01-05,2026-01-01,1
58119,1023,230,8,32.26,APAC,PLACED,2026-01-02,2026-01-01,1
58120,4672,279,6,8.8,NA,PROCESSING,2026-01-05,2026-01-01,1
58121,2351,55,4,124.97,NA,SHIPPED,2026-01-04,2026-01-01,1
58122,4591,162,4,247.59,APAC,SHIPPED,2026-01-05,2026-01-01,1
58123,3072,471,9,21.97,NA,DELIVERED,2026-01-01,2026-01-01,1
58124,817,225,7,248.89,EU,PLACED,2026-01-05,2026-01-01,1
58125,7166,490,9,6.36,NA,PROCESSING,2026-01-04,2026-01-01,1
58126,5954,58,8,132.15,LATAM,PLACED,2026-01-04,2026-01-01,1
58127,557,205,2,83.3,EU,DELIVERED,2026-01-02,2026-01-01,1
58128,4154,354,4,235.16,NA,PLACED,2026-01-03,2026-01-01,1
58129,4971,221,7,105.62,APAC,DELIVERED,2026-01-04,2026-01-01,1
58130,5185,158,3,227.23,APAC,DELIVERED,2026-01-02,2026-01-01,1
58131,1406,61,3,249.43,EU,PROCESSING,2026-01-02,2026-01-01,1
58132,3049,338,6,151.0,APAC,PLACED,2026-01-05,2026-01-01,1
58133,6468,312,7,220.49,APAC,DELIVERED,2026-01-05,2026-01-01,1
58134,6384,355,7,39.28,NA,SHIPPED,2026-01-02,2026-01-01,1
58135,624,389,3,213.86,APAC,PLACED,2026-01-01,2026-01-01,1
58136,5379,132,4,161.92,APAC,SHIPPED,2026-01-02,2026-01-01,1
58137,3674,197,7,45.62,NA,CANCELLED,2026-01-05,2026-01-01,1
58138,3314,39,3,206.78,APAC,PROCESSING,2026-01-04,2026-01-01,1
58139,3399,207,3,245.48,NA,SHIPPED,2026-01-01,2026-01-01,1
58140,266,494,9,130.49,APAC,PROCESSING,2026-01-03,2026-01-01,1
58141,6410,73,9,72.55,EU,PROCESSING,2026-01-04,2026-01-01,1
58142,2855,238,9,36.85,APAC,PROCESSING,2026-01-05,2026-01-01,1
58143,5697,50,4,17.02,LATAM,PROCESSING,2026-01-04,2026-01-01,1
58144,7537,72,8,170.53,NA,PLACED,2026-01-04,2026-01-01,1
58145,2362,236,3,125.45,NA,PLACED,2026-01-05,2026-01-01,1
58146,7412,458,5,135.6,NA,PLACED,2026-01-04,2026-01-01,1
58147,7461,278,4,77.78,NA,SHIPPED,2026-01-02,2026-01-01,1
58148,3968,88,8,45.57,LATAM,PLACED,2026-01-01,2026-01-01,1
58149,2379,24,4,157.13,NA,PLACED,2026-01-05,2026-01-01,1
58150,5922,73,9,189.47,EU,PROCESSING,2026-01-01,2026-01-01,1
58151,906,150,6,180.66,EU,DELIVERED,2026-01-02,2026-01-01,1
58152,3150,34,1,237.09,NA,DELIVERED,2026-01-05,2026-01-01,1
58153,6438,432,1,32.07,EU,PROCESSING,2026-01-02,2026-01-01,1
58154,6652,460,2,119.9,APAC,PLACED,2026-01-03,2026-01-01,1
58155,3389,465,5,237.29,NA,PLACED,2026-01-03,2026-01-01,1
58156,2498,132,7,104.69,LATAM,SHIPPED,2026-01-03,2026-01-01,1
58157,7271,113,1,36.17,LATAM,PLACED,2026-01-01,2026-01-01,1
58158,6730,57,1,74.71,NA,PROCESSING,2026-01-03,2026-01-01,1
58159,7136,319,2,48.39,EU,PROCESSING,2026-01-03,2026-01-01,1
58160,29,414,5,124.12,NA,PLACED,2026-01-02,2026-01-01,1
58161,1714,356,3,126.11,LATAM,PROCESSING,2026-01-04,2026-01-01,1
58162,5441,193,6,116.27,APAC,CANCELLED,2026-01-04,2026-01-01,1
58163,1388,353,5,116.54,NA,PROCESSING,2026-01-03,2026-01-01,1
58164,7417,347,2,129.3,APAC,PLACED,2026-01-04,2026-01-01,1
58165,6398,334,5,171.44,NA,DELIVERED,2026-01-03,2026-01-01,1
58166,2820,260,6,117.49,APAC,PLACED,2026-01-03,2026-01-01,1
58167,4193,35,4,84.99,NA,PROCESSING,2026-01-01,2026-01-01,1
58168,750,289,3,85.25,EU,DELIVERED,2026-01-05,2026-01-01,1
