order_id,customer_id,product_id,quantity,unit_price,region,status,order_date,ingest_date,line_item_seq
26451,36,252,6,71.66,NA,CANCELLED,2026-01-03,2026-01-02,1
26453,7373,129,3,145.49,APAC,CANCELLED,2026-01-03,2026-01-02,1
26459,173,21,7,65.09,EU,SHIPPED,2026-01-04,2026-01-02,1
26465,3174,23,1,20.93,NA,SHIPPED,2026-01-05,2026-01-02,1
26468,2036,498,5,182.94,LATAM,CANCELLED,2026-01-02,2026-01-02,1
26471,1081,173,2,156.45,APAC,CANCELLED,2026-01-04,2026-01-02,1
26473,2287,445,6,70.03,APAC,SHIPPED,2026-01-02,2026-01-02,1
26475,21,427,5,86.39,EU,SHIPPED,2026-01-02,2026-01-02,1
26483,7466,406,9,81.76,NA,SHIPPED,2026-01-01,2026-01-02,1
26485,3063,298,5,36.82,EU,CANCELLED,2026-01-01,2026-01-02,1
26505,5142,433,6,130.24,APAC,DELIVERED,2026-01-05,2026-01-02,1
26515,4806,390,3,178.04,LATAM,SHIPPED,2026-01-05,2026-01-02,1
26522,5235,235,4,237.66,NA,CANCELLED,2026-01-05,2026-01-02,1
26533,6734,194,8,241.37,EU,CANCELLED,2026-01-05,2026-01-02,1
26539,7807,108,1,119.29,APAC,DELIVERED,2026-01-03,2026-01-02,1
26541,6507,11,3,112.89,EU,CANCELLED,2026-01-02,2026-01-02,1
26546,1885,282,2,131.06,LATAM,SHIPPED,2026-01-03,2026-01-02,1
26552,2976,208,1,223.98,EU,DELIVERED,2026-01-03,2026-01-02,1
26565,7552,470,2,10.14,EU,CANCELLED,2026-01-05,2026-01-02,1
26584,7303,486,2,241.28,EU,DELIVERED,2026-01-03,2026-01-02,1
26586,1191,237,2,203.69,LATAM,CANCELLED,2026-01-02,2026-01-02,1
26599,3115,460,5,121.83,APAC,CANCELLED,2026-01-05,2026-01-02,1
26601,7474,144,9,96.43,EU,DELIVERED,2026-01-04,2026-01-02,1
26602,113,413,6,168.78,NA,SHIPPED,2026-01-02,2026-01-02,1
26603,942,369,7,145.44,APAC,DELIVERED,2026-01-05,2026-01-02,1
26611,7103,246,7,63.89,LATAM,SHIPPED,2026-01-05,2026-01-02,1
26612,3208,104,5,164.44,EU,CANCELLED,2026-01-04,2026-01-02,1
26614,680,278,9,103.06,APAC,SHIPPED,2026-01-05,2026-01-02,1
26623,7310,273,4,43.5,LATAM,CANCELLED,2026-01-05,2026-01-02,1
26627,2141,478,4,196.49,EU,CANCELLED,2026-01-05,2026-01-02,1
26636,7726,32,4,159.42,APAC,CANCELLED,2026-01-04,2026-01-02,1
26643,2047,492,6,189.17,APAC,CANCELLED,2026-01-01,2026-01-02,1
26650,4474,429,9,114.45,NA,DELIVERED,2026-01-04,2026-01-02,1
26663,7840,430,1,148.06,NA,DELIVERED,2026-01-05,2026-01-02,1
26670,4565,375,4,30.64,NA,SHIPPED,2026-01-01,2026-01-02,1
26677,4849,479,7,248.41,APAC,DELIVERED,2026-01-03,2026-01-02,1
26678,7697,221,7,84.39,EU,SHIPPED,2026-01-01,2026-01-02,1
26682,4029,20,8,84.89,EU,CANCELLED,2026-01-02,2026-01-02,1
26686,3638,137,7,41.04,EU,CANCELLED,2026-01-05,2026-01-02,1
26688,1852,210,2,245.58,NA,DELIVERED,2026-01-01,2026-01-02,1
26691,7913,282,3,235.04,EU,CANCELLED,2026-01-05,2026-01-02,1
26695,4157,16,5,35.76,EU,SHIPPED,2026-01-01,2026-01-02,1
26699,1044,113,6,112.88,EU,SHIPPED,2026-01-05,2026-01-02,1
26705,6905,465,9,107.16,NA,DELIVERED,2026-01-01,2026-01-02,1
26709,3118,369,7,178.36,NA,CANCELLED,2026-01-01,2026-01-02,1
26717,14,277,1,128.57,APAC,SHIPPED,2026-01-05,2026-01-02,1
26721,4597,83,8,169.82,EU,DELIVERED,2026-01-05,2026-01-02,1
26731,2018,482,6,149.54,LATAM,SHIPPED,2026-01-03,2026-01-02,1
26732,4539,300,6,161.73,EU,SHIPPED,2026-01-03,2026-01-02,1
26736,3861,456,3,14.4,LATAM,SHIPPED,2026-01-02,2026-01-02,1
26737,7519,40,4,29.57,NA,SHIPPED,2026-01-01,2026-01-02,1
26739,1642,447,3,212.76,APAC,SHIPPED,2026-01-05,2026-01-02,1
26740,7192,280,8,5.69,EU,CANCELLED,2026-01-01,2026-01-02,1
26747,3186,142,6,27.63,EU,SHIPPED,2026-01-05,2026-01-02,1
26750,5979,276,3,42.94,EU,SHIPPED,2026-01-03,2026-01-02,1
26752,3134,404,5,229.6,LATAM,DELIVERED,2026-01-04,2026-01-02,1
26759,7688,75,5,8.42,EU,SHIPPED,2026-01-01,2026-01-02,1
26765,7412,393,8,34.96,NA,SHIPPED,2026-01-01,2026-01-02,1
26775,5616,425,7,220.02,NA,DELIVERED,2026-01-04,2026-01-02,1
26778,1236,158,5,192.96,LATAM,CANCELLED,2026-01-05,2026-01-02,1
26789,5080,77,2,34.48,LATAM,SHIPPED,2026-01-02,2026-01-02,1
26796,5769,138,4,111.36,EU,DELIVERED,2026-01-01,2026-01-02,1
26807,3966,410,4,118.54,NA,CANCELLED,2026-01-02,2026-01-02,1
26808,4961,395,1,182.66,APAC,CANCELLED,2026-01-04,2026-01-02,1
26814,5714,180,6,118.97,APAC,CANCELLED,2026-01-02,2026-01-02,1
26817,767,191,7,216.21,LATAM,DELIVERED,2026-01-03,2026-01-02,1
26818,7459,244,8,79.61,LATAM,CANCELLED,2026-01-01,2026-01-02,1
26824,1018,234,5,171.59,APAC,SHIPPED,2026-01-02,2026-01-02,1
26828,4149,251,6,227.29,LATAM,CANCELLED,2026-01-02,2026-01-02,1
26832,2162,46,2,162.96,APAC,DELIVERED,2026-01-03,2026-01-02,1
26833,6020,309,6,116.16,NA,SHIPPED,2026-01-02,2026-01-02,1
26837,5432,319,6,158.4,EU,DELIVERED,2026-01-01,2026-01-02,1
26839,6289,445,2,243.98,APAC,DELIVERED,2026-01-05,2026-01-02,1
26844,7067,464,4,199.26,NA,CANCELLED,2026-01-05,2026-01-02,1
26852,6918,147,6,89.26,EU,SHIPPED,2026-01-02,2026-01-02,1
26854,6684,376,5,140.57,APAC,DELIVERED,2026-01-03,2026-01-02,1
26857,1360,230,3,108.65,EU,DELIVERED,2026-01-05,2026-01-02,1
26859,2003,263,7,25.88,LATAM,DELIVERED,2026-01-04,2026-01-02,1
26862,5456,136,2,16.69,LATAM,CANCELLED,2026-01-03,2026-01-02,1
26863,3041,73,8,233.11,EU,CANCELLED,2026-01-04,2026-01-02,1
26870,1934,224,6,63.12,APAC,CANCELLED,2026-01-04,2026-01-02,1
26872,3606,87,5,52.72,APAC,SHIPPED,2026-01-03,2026-01-02,1
26877,627,334,3,214.8,APAC,SHIPPED,2026-01-01,2026-01-02,1
26878,6870,10,3,86.11,APAC,CANCELLED,2026-01-04,2026-01-02,1
26881,6088,163,3,241.21,LATAM,DELIVERED,2026-01-03,2026-01-02,1
26884,513,447,9,124.64,NA,SHIPPED,2026-01-01,2026-01-02,1
26885,3613,189,1,56.72,NA,DELIVERED,2026-01-01,2026-01-02,1
26886,2445,97,8,154.13,EU,CANCELLED,2026-01-04,2026-01-02,1
26887,810,204,4,45.4,NA,CANCELLED,2026-01-05,2026-01-02,1
26894,503,70,7,81.52,APAC,SHIPPED,2026-01-05,2026-01-02,1
26898,222,360,9,25.13,NA,CANCELLED,2026-01-02,2026-01-02,1
26904,6064,449,4,227.2,EU,DELIVERED,2026-01-01,2026-01-02,1
26912,1907,441,9,102.7,APAC,CANCELLED,2026-01-03,2026-01-02,1
26915,3446,330,2,165.67,EU,SHIPPED,2026-01-05,2026-01-02,1
26919,7982,457,5,228.49,APAC,DELIVERED,2026-01-01,2026-01-02,1
26922,898,47,5,25.23,APAC,DELIVERED,2026-01-04,2026-01-02,1
26930,6320,356,1,22.31,LATAM,DELIVERED,2026-01-04,2026-01-02,1
26935,190,108,3,192.14,EU,SHIPPED,2026-01-02,2026-01-02,1
26941,6751,497,7,213.97,EU,CANCELLED,2026-01-03,2026-01-02,1
26954,3695,42,1,64.03,APAC,SHIPPED,2026-01-04,2026-01-02,1
26955,2202,134,4,209.9,LATAM,CANCELLED,2026-01-01,2026-01-02,1
26956,4241,251,6,34.17,APAC,SHIPPED,2026-01-05,2026-01-02,1
26958,1633,60,6,120.46,NA,DELIVERED,2026-01-01,2026-01-02,1
26959,1339,453,9,28.39,EU,DELIVERED,2026-01-02,2026-01-02,1
26961,726,163,2,239.4,APAC,CANCELLED,2026-01-01,2026-01-02,1
26966,1758,346,9,227.38,LATAM,SHIPPED,2026-01-04,2026-01-02,1
26972,7197,250,9,227.67,EU,SHIPPED,2026-01-02,2026-01-02,1
26986,5254,328,8,23.19,APAC,DELIVERED,2026-01-03,2026-01-02,1
26989,3577,223,1,193.05,APAC,CANCELLED,2026-01-03,2026-01-02,1
26994,7365,371,9,129.46,EU,SHIPPED,2026-01-01,2026-01-02,1
27007,4341,373,6,113.67,LATAM,DELIVERED,2026-01-05,2026-01-02,1
27013,7529,245,3,231.91,APAC,SHIPPED,2026-01-04,2026-01-02,1
27015,4126,96,7,235.42,EU,DELIVERED,2026-01-04,2026-01-02,1
27018,2816,368,9,97.76,LATAM,DELIVERED,2026-01-01,2026-01-02,1
27020,5345,59,6,248.02,EU,CANCELLED,2026-01-03,2026-01-02,1
27027,6789,159,7,86.76,APAC,DELIVERED,2026-01-01,2026-01-02,1
27028,7088,251,6,203.9,APAC,DELIVERED,2026-01-01,2026-01-02,1
27030,5191,161,2,181.04,NA,SHIPPED,2026-01-04,2026-01-02,1
27033,1862,108,2,219.52,NA,SHIPPED,2026-01-03,2026-01-02,1
27064,5026,98,5,247.3,APAC,SHIPPED,2026-01-04,2026-01-02,1
27068,1054,202,8,231.61,EU,DELIVERED,2026-01-05,2026-01-02,1
27069,4920,420,7,219.84,NA,DELIVERED,2026-01-02,2026-01-02,1
27070,4220,14,7,16.46,NA,SHIPPED,2026-01-03,2026-01-02,1
27080,4938,242,6,222.65,NA,CANCELLED,2026-01-05,2026-01-02,1
27082,3323,412,4,70.46,EU,DELIVERED,2026-01-03,2026-01-02,1
27087,2270,134,5,153.33,EU,CANCELLED,2026-01-05,2026-01-02,1
27089,6297,181,2,134.76,EU,CANCELLED,2026-01-03,2026-01-02,1
27090,7499,98,9,89.08,NA,CANCELLED,2026-01-04,2026-01-02,1
27101,6715,355,1,94.84,LATAM,CANCELLED,2026-01-05,2026-01-02,1
27104,695,447,6,234.5,LATAM,CANCELLED,2026-01-04,2026-01-02,1
27108,169,255,1,24.02,EU,DELIVERED,2026-01-03,2026-01-02,1
27112,3614,135,7,140.44,LATAM,SHIPPED,2026-01-01,2026-01-02,1
27113,2137,406,1,20.74,NA,SHIPPED,2026-01-01,2026-01-02,1
27118,4965,32,1,27.93,NA,CANCELLED,2026-01-04,2026-01-02,1
27119,2660,403,3,198.34,APAC,SHIPPED,2026-01-01,2026-01-02,1
27122,790,342,7,247.56,NA,CANCELLED,2026-01-05,2026-01-02,1
27124,4449,213,6,56.22,EU,CANCELLED,2026-01-04,2026-01-02,1
27125,5111,198,3,248.07,NA,DELIVERED,2026-01-01,2026-01-02,1
27129,7388,310,1,31.01,EU,SHIPPED,2026-01-03,2026-01-02,1
27137,5390,481,7,116.02,LATAM,SHIPPED,2026-01-02,2026-01-02,1
27139,4603,154,4,243.99,NA,SHIPPED,2026-01-01,2026-01-02,1
27144,6240,31,1,46.79,LATAM,DELIVERED,2026-01-05,2026-01-02,1
27145,4986,364,9,61.44,NA,CANCELLED,2026-01-03,2026-01-02,1
27148,7374,241,8,163.62,LATAM,DELIVERED,2026-01-01,2026-01-02,1
27149,6055,55,7,33.49,EU,CANCELLED,2026-01-01,2026-01-02,1
27150,4330,395,7,184.78,NA,SHIPPED,2026-01-05,2026-01-02,1
27155,1191,489,1,237.79,LATAM,CANCELLED,2026-01-04,2026-01-02,1
27165,1263,187,5,227.47,LATAM,DELIVERED,2026-01-05,2026-01-02,1
27170,107,214,2,80.05,NA,SHIPPED,2026-01-02,2026-01-02,1
27171,4947,238,5,111.32,NA,DELIVERED,2026-01-04,2026-01-02,1
27174,7484,198,8,31.57,NA,CANCELLED,2026-01-01,2026-01-02,1
27177,1025,417,6,155.37,NA,DELIVERED,2026-01-04,2026-01-02,1
27181,5231,17,5,121.12,EU,CANCELLED,2026-01-04,2026-01-02,1
27183,1298,410,4,77.87,NA,SHIPPED,2026-01-04,2026-01-02,1
27184,7194,407,9,94.95,NA,DELIVERED,2026-01-01,2026-01-02,1
27192,2784,372,7,212.93,NA,DELIVERED,2026-01-01,2026-01-02,1
27202,3260,261,2,75.65,NA,DELIVERED,2026-01-05,2026-01-02,1
27206,312,192,8,215.0,EU,CANCELLED,2026-01-02,2026-01-02,1
27209,2677,402,2,149.16,LATAM,DELIVERED,2026-01-05,2026-01-02,1
27210,5859,459,5,176.34,APAC,SHIPPED,2026-01-02,2026-01-02,1
27213,1706,271,3,61.13,LATAM,SHIPPED,2026-01-03,2026-01-02,1
27220,7495,410,7,63.44,APAC,CANCELLED,2026-01-02,2026-01-02,1
27225,5128,245,5,124.66,EU,CANCELLED,2026-01-03,2026-01-02,1
27236,2505,434,4,93.98,APAC,CANCELLED,2026-01-03,2026-01-02,1
27244,5920,343,1,190.27,EU,DELIVERED,2026-01-03,2026-01-02,1
27245,957,216,5,116.67,NA,DELIVERED,2026-01-02,2026-01-02,1
27247,7531,132,5,228.09,EU,SHIPPED,2026-01-03,2026-01-02,1
27254,3088,89,7,31.51,NA,DELIVERED,2026-01-03,2026-01-02,1
27255,2329,337,8,181.73,APAC,DELIVERED,2026-01-01,2026-01-02,1
27257,1005,23,7,64.4,NA,CANCELLED,2026-01-05,2026-01-02,1
27259,1930,273,2,69.0,LATAM,DELIVERED,2026-01-04,2026-01-02,1
27262,5716,46,3,160.55,LATAM,DELIVERED,2026-01-05,2026-01-02,1
27263,7465,209,1,28.73,EU,CANCELLED,2026-01-05,2026-01-02,1
27265,3042,334,5,20.53,APAC,CANCELLED,2026-01-04,2026-01-02,1
27270,5296,325,6,228.0,APAC,CANCELLED,2026-01-03,2026-01-02,1
27277,5459,245,4,87.7,EU,SHIPPED,2026-01-02,2026-01-02,1
27282,7645,28,2,145.12,EU,DELIVERED,2026-01-02,2026-01-02,1
27283,3050,106,4,73.15,APAC,CANCELLED,2026-01-01,2026-01-02,1
27286,4324,247,6,108.36,NA,SHIPPED,2026-01-05,2026-01-02,1
27294,4355,113,8,170.19,EU,SHIPPED,2026-01-04,2026-01-02,1
27311,7010,82,4,111.29,LATAM,SHIPPED,2026-01-03,2026-01-02,1
27312,21,132,5,231.37,NA,DELIVERED,2026-01-01,2026-01-02,1
27318,703,161,1,149.88,NA,CANCELLED,2026-01-05,2026-01-02,1
27321,7366,152,6,163.21,APAC,DELIVERED,2026-01-05,2026-01-02,1
27333,7054,479,3,79.08,NA,CANCELLED,2026-01-01,2026-01-02,1
27334,4373,66,3,241.04,EU,CANCELLED,2026-01-04,2026-01-02,1
27338,7406,110,1,44.09,APAC,DELIVERED,2026-01-02,2026-01-02,1
27345,6696,407,8,224.3,LATAM,CANCELLED,2026-01-01,2026-01-02,1
27348,6532,168,4,122.7,APAC,SHIPPED,2026-01-05,2026-01-02,1
27357,6666,493,4,108.25,LATAM,CANCELLED,2026-01-01,2026-01-02,1
27371,5794,142,4,112.67,NA,DELIVERED,2026-01-04,2026-01-02,1
27375,499,235,9,221.09,APAC,CANCELLED,2026-01-05,2026-01-02,1
27378,1036,72,5,150.11,LATAM,DELIVERED,2026-01-01,2026-01-02,1
27380,470,260,6,159.14,NA,SHIPPED,2026-01-03,2026-01-02,1
27391,6281,309,1,24.4,EU,CANCELLED,2026-01-04,2026-01-02,1
27393,1140,312,3,187.76,EU,DELIVERED,2026-01-01,2026-01-02,1
27415,5348,171,8,237.76,NA,SHIPPED,2026-01-02,2026-01-02,1
27419,3038,2,7,90.17,EU,DELIVERED,2026-01-05,2026-01-02,1
27429,5555,95,1,22.51,NA,DELIVERED,2026-01-04,2026-01-02,1
27433,4408,494,9,138.05,APAC,SHIPPED,2026-01-03,2026-01-02,1
27435,6676,442,5,111.56,LATAM,SHIPPED,2026-01-04,2026-01-02,1
27436,3124,305,1,124.58,EU,SHIPPED,2026-01-03,2026-01-02,1
27440,4371,260,1,199.21,NA,CANCELLED,2026-01-01,2026-01-02,1
27441,6032,93,3,113.36,APAC,CANCELLED,2026-01-03,2026-01-02,1
27442,6889,66,6,42.69,LATAM,SHIPPED,2026-01-02,2026-01-02,1
27443,4549,30,1,231.29,EU,SHIPPED,2026-01-03,2026-01-02,1
27454,5754,124,6,249.89,NA,CANCELLED,2026-01-02,2026-01-02,1
27457,3664,68,9,19.4,EU,CANCELLED,2026-01-04,2026-01-02,1
27458,6812,444,1,120.34,EU,DELIVERED,2026-01-03,2026-01-02,1
27468,6213,41,9,62.17,NA,CANCELLED,2026-01-04,2026-01-02,1
27487,2230,13,2,7.38,NA,CANCELLED,2026-01-03,2026-01-02,1
27488,2168,367,5,199.8,NA,SHIPPED,2026-01-04,2026-01-02,1
27491,6915,74,1,170.05,LATAM,CANCELLED,2026-01-01,2026-01-02,1
27495,803,127,8,183.11,APAC,CANCELLED,2026-01-05,2026-01-02,1
27497,1268,101,9,58.68,APAC,CANCELLED,2026-01-05,2026-01-02,1
27498,6665,212,4,117.82,APAC,DELIVERED,2026-01-01,2026-01-02,1
27503,244,348,5,145.64,EU,DELIVERED,2026-01-05,2026-01-02,1
27516,4056,108,6,218.14,LATAM,SHIPPED,2026-01-01,2026-01-02,1
27533,6361,443,4,43.09,APAC,CANCELLED,2026-01-05,2026-01-02,1
27538,201,43,3,29.43,APAC,CANCELLED,2026-01-02,2026-01-02,1
27541,3771,84,6,89.57,EU,DELIVERED,2026-01-05,2026-01-02,1
27551,955,411,3,11.92,EU,CANCELLED,2026-01-02,2026-01-02,1
27552,1827,446,8,44.8,LATAM,DELIVERED,2026-01-05,2026-01-02,1
27568,1672,327,8,12.72,LATAM,DELIVERED,2026-01-03,2026-01-02,1
27572,1658,31,7,66.28,NA,SHIPPED,2026-01-01,2026-01-02,1
27575,3799,387,3,217.77,LATAM,CANCELLED,2026-01-02,2026-01-02,1
27576,1574,41,7,114.18,LATAM,CANCELLED,2026-01-01,2026-01-02,1
27578,7456,194,1,63.7,NA,DELIVERED,2026-01-04,2026-01-02,1
27581,1679,60,5,169.4,APAC,CANCELLED,2026-01-05,2026-01-02,1
27586,5489,406,2,21.31,NA,DELIVERED,2026-01-04,2026-01-02,1
27588,7196,345,1,93.47,APAC,SHIPPED,2026-01-05,2026-01-02,1
27590,5430,202,8,44.62,EU,CANCELLED,2026-01-03,2026-01-02,1
27598,4432,375,7,202.99,LATAM,SHIPPED,2026-01-05,2026-01-02,1
27612,3092,141,4,229.36,APAC,CANCELLED,2026-01-01,2026-01-02,1
27620,939,164,2,159.93,APAC,CANCELLED,2026-01-04,2026-01-02,1
27623,924,154,6,81.29,EU,CANCELLED,2026-01-02,2026-01-02,1
27628,1492,484,1,153.36,NA,CANCELLED,2026-01-03,2026-01-02,1
27629,5327,381,3,190.13,LATAM,DELIVERED,2026-01-02,2026-01-02,1
27633,7235,218,4,194.84,EU,CANCELLED,2026-01-02,2026-01-02,1
27636,2459,289,6,249.02,APAC,CANCELLED,2026-01-02,2026-01-02,1
27641,1286,159,2,166.97,LATAM,CANCELLED,2026-01-01,2026-01-02,1
27646,6489,133,7,41.86,LATAM,CANCELLED,2026-01-04,2026-01-02,1
27654,407,332,6,238.27,EU,SHIPPED,2026-01-03,2026-01-02,1
27665,879,479,5,114.63,EU,CANCELLED,2026-01-04,2026-01-02,1
27671,3098,373,7,159.71,LATAM,CANCELLED,2026-01-02,2026-01-02,1
27681,4157,58,9,65.9,LATAM,SHIPPED,2026-01-05,2026-01-02,1
27682,6320,33,5,142.88,LATAM,DELIVERED,2026-01-03,2026-01-02,1
27690,3467,402,9,142.65,LATAM,CANCELLED,2026-01-04,2026-01-02,1
27691,4449,102,1,151.93,LATAM,SHIPPED,2026-01-05,2026-01-02,1
27700,4510,147,5,109.49,EU,DELIVERED,2026-01-02,2026-01-02,1
27703,775,277,5,88.18,LATAM,CANCELLED,2026-01-04,2026-01-02,1
27709,3961,346,3,216.78,LATAM,CANCELLED,2026-01-01,2026-01-02,1
27723,671,351,6,150.99,LATAM,SHIPPED,2026-01-01,2026-01-02,1
27728,1820,465,9,81.52,APAC,SHIPPED,2026-01-05,2026-01-02,1
27729,7266,378,7,58.98,APAC,CANCELLED,2026-01-04,2026-01-02,1
27732,6419,340,5,70.54,LATAM,CANCELLED,2026-01-04,2026-01-02,1
27734,846,37,6,247.23,APAC,CANCELLED,2026-01-04,2026-01-02,1
27735,4096,181,3,108.05,LATAM,DELIVERED,2026-01-01,2026-01-02,1
27739,6840,495,5,233.78,APAC,DELIVERED,2026-01-02,2026-01-02,1
27740,6514,39,4,232.41,APAC,DELIVERED,2026-01-03,2026-01-02,1
27744,5341,19,5,177.39,NA,SHIPPED,2026-01-04,2026-01-02,1
27745,4443,298,6,86.66,APAC,CANCELLED,2026-01-01,2026-01-02,1
27756,310,491,5,150.06,EU,CANCELLED,2026-01-05,2026-01-02,1
27759,2186,134,7,129.01,NA,CANCELLED,2026-01-01,2026-01-02,1
27761,6526,361,1,129.01,LATAM,DELIVERED,2026-01-01,2026-01-02,1
27768,6791,150,6,199.2,LATAM,DELIVERED,2026-01-01,2026-01-02,1
27776,6891,311,7,215.91,APAC,CANCELLED,2026-01-05,2026-01-02,1
27777,3139,209,5,230.62,EU,SHIPPED,2026-01-01,2026-01-02,1
27781,3686,37,9,171.92,NA,CANCELLED,2026-01-05,2026-01-02,1
27789,7518,209,2,20.78,LATAM,DELIVERED,2026-01-05,2026-01-02,1
27790,3306,98,9,6.33,LATAM,DELIVERED,2026-01-01,2026-01-02,1
27794,5615,241,3,32.72,LATAM,SHIPPED,2026-01-05,2026-01-02,1
27805,195,202,4,95.43,LATAM,DELIVERED,2026-01-03,2026-01-02,1
27823,7633,343,7,121.26,LATAM,DELIVERED,2026-01-02,2026-01-02,1
27830,7568,391,6,209.57,NA,SHIPPED,2026-01-02,2026-01-02,1
27831,579,445,5,218.38,EU,DELIVERED,2026-01-05,2026-01-02,1
27834,2596,180,6,78.28,NA,DELIVERED,2026-01-03,2026-01-02,1
27837,6493,273,1,97.96,EU,CANCELLED,2026-01-03,2026-01-02,1
27844,1555,66,2,123.76,EU,DELIVERED,2026-01-01,2026-01-02,1
27852,4377,285,7,110.25,EU,SHIPPED,2026-01-02,2026-01-02,1
27856,653,442,6,169.37,EU,SHIPPED,2026-01-01,2026-01-02,1
27858,6814,135,7,243.22,LATAM,CANCELLED,2026-01-04,2026-01-02,1
27859,201,127,9,143.4,EU,DELIVERED,2026-01-05,2026-01-02,1
27876,2647,195,4,236.43,APAC,SHIPPED,2026-01-04,2026-01-02,1
27887,1601,209,9,14.81,EU,SHIPPED,2026-01-05,2026-01-02,1
27891,1210,260,1,156.98,LATAM,DELIVERED,2026-01-05,2026-01-02,1
27892,486,184,6,123.7,EU,SHIPPED,2026-01-02,2026-01-02,1
27900,2739,189,6,174.26,LATAM,SHIPPED,2026-01-05,2026-01-02,1
27904,5487,58,6,203.09,NA,DELIVERED,2026-01-01,2026-01-02,1
27910,6495,11,2,58.53,APAC,SHIPPED,2026-01-02,2026-01-02,1
27914,3944,42,7,128.3,APAC,DELIVERED,2026-01-02,2026-01-02,1
27926,5592,172,2,77.12,NA,CANCELLED,2026-01-01,2026-01-02,1
27932,4407,82,7,83.29,LATAM,CANCELLED,2026-01-03,2026-01-02,1
27948,4314,457,6,37.6,LATAM,SHIPPED,2026-01-05,2026-01-02,1
27958,5697,112,5,91.03,APAC,CANCELLED,2026-01-03,2026-01-02,1
27960,3004,226,3,241.11,APAC,DELIVERED,2026-01-01,2026-01-02,1
27961,2366,54,1,215.91,NA,SHIPPED,2026-01-01,2026-01-02,1
27962,7868,53,3,241.76,EU,DELIVERED,2026-01-05,2026-01-02,1
27969,1767,277,8,32.37,LATAM,CANCELLED,2026-01-01,2026-01-02,1
27972,5004,320,2,223.62,EU,DELIVERED,2026-01-03,2026-01-02,1
27973,3042,23,2,210.91,APAC,SHIPPED,2026-01-05,2026-01-02,1
27974,4700,67,8,179.54,NA,SHIPPED,2026-01-03,2026-01-02,1
27979,1547,1,9,211.6,EU,DELIVERED,2026-01-05,2026-01-02,1
27988,4487,186,7,30.44,EU,DELIVERED,2026-01-01,2026-01-02,1
27989,2915,38,1,99.17,LATAM,CANCELLED,2026-01-01,2026-01-02,1
27995,5898,310,6,51.06,NA,DELIVERED,2026-01-03,2026-01-02,1
28002,3798,382,4,36.36,LATAM,SHIPPED,2026-01-03,2026-01-02,1
28004,6067,374,4,235.53,LATAM,DELIVERED,2026-01-02,2026-01-02,1
28005,2256,156,2,83.17,NA,CANCELLED,2026-01-04,2026-01-02,1
28006,446,42,3,134.61,EU,CANCELLED,2026-01-01,2026-01-02,1
28024,2866,487,8,214.06,NA,CANCELLED,2026-01-02,2026-01-02,1
28033,2256,345,8,18.72,LATAM,DELIVERED,2026-01-01,2026-01-02,1
28038,4586,428,4,56.98,EU,DELIVERED,2026-01-03,2026-01-02,1
28041,2018,27,1,191.88,EU,CANCELLED,2026-01-04,2026-01-02,1
28042,6242,480,1,162.82,LATAM,CANCELLED,2026-01-02,2026-01-02,1
28044,6783,459,3,110.24,APAC,CANCELLED,2026-01-04,2026-01-02,1
28045,5625,433,1,81.28,APAC,DELIVERED,2026-01-02,2026-01-02,1
28049,1358,381,4,55.03,EU,SHIPPED,2026-01-04,2026-01-02,1
28054,5370,449,5,66.37,APAC,CANCELLED,2026-01-05,2026-01-02,1
28059,2995,135,2,154.49,EU,SHIPPED,2026-01-02,2026-01-02,1
28067,4076,136,8,46.0,NA,DELIVERED,2026-01-01,2026-01-02,1
28070,4338,304,4,48.89,LATAM,CANCELLED,2026-01-04,2026-01-02,1
28074,3447,92,8,175.12,NA,CANCELLED,2026-01-03,2026-01-02,1
28076,2822,338,3,22.32,LATAM,SHIPPED,2026-01-05,2026-01-02,1
28078,5584,461,9,10.67,LATAM,CANCELLED,2026-01-05,2026-01-02,1
28082,1126,406,7,30.68,EU,DELIVERED,2026-01-02,2026-01-02,1
28085,3222,233,7,172.67,LATAM,CANCELLED,2026-01-04,2026-01-02,1
28092,1420,303,8,153.05,NA,DELIVERED,2026-01-05,2026-01-02,1
28096,7676,357,2,206.69,EU,DELIVERED,2026-01-03,2026-01-02,1
28098,4336,211,1,11.72,NA,SHIPPED,2026-01-02,2026-01-02,1
28102,1650,176,6,24.04,APAC,DELIVERED,2026-01-03,2026-01-02,1
28105,3841,484,4,244.5,NA,DELIVERED,2026-01-03,2026-01-02,1
28110,6921,214,3,19.74,LATAM,DELIVERED,2026-01-04,2026-01-02,1
28114,613,298,4,238.65,LATAM,SHIPPED,2026-01-02,2026-01-02,1
28118,4688,189,8,92.2,NA,SHIPPED,2026-01-01,2026-01-02,1
28121,2540,61,1,228.01,NA,SHIPPED,2026-01-02,2026-01-02,1
28124,6682,359,8,78.08,APAC,SHIPPED,2026-01-03,2026-01-02,1
28130,5829,234,1,14.28,EU,CANCELLED,2026-01-01,2026-01-02,1
28138,2616,493,4,158.05,LATAM,DELIVERED,2026-01-03,2026-01-02,1
28140,6699,140,8,160.5,APAC,SHIPPED,2026-01-03,2026-01-02,1
28158,493,430,1,101.22,NA,SHIPPED,2026-01-04,2026-01-02,1
28175,1562,180,8,154.33,NA,DELIVERED,2026-01-05,2026-01-02,1
28179,2280,173,7,7.22,APAC,SHIPPED,2026-01-05,2026-01-02,1
